0	0	0	0	0	0
0	0	64	14	11	61
0	0	128	28	22	123
0	0	192	43	33	184
0	0	256	57	43	245
0	0	320	71	54	306
0	0	384	85	65	367
0	0	448	99	76	429
0	0	512	113	86	489
0	0	576	128	98	555
0	0	640	142	108	615
0	0	704	155	119	674
0	0	768	169	129	732
0	0	832	182	139	791
0	0	896	196	150	849
0	0	960	209	160	908
0	0	1023	223	170	965
0	64	0	32	61	19
0	64	64	35	62	63
0	64	128	42	65	124
0	64	192	52	68	185
0	64	256	64	73	245
0	64	320	76	80	306
0	64	384	89	87	367
0	64	448	103	95	429
0	64	512	116	103	489
0	64	576	131	113	555
0	64	640	145	122	615
0	64	704	158	131	673
0	64	768	171	140	731
0	64	832	185	149	790
0	64	896	198	159	849
0	64	960	211	169	908
0	64	1023	224	179	965
0	128	0	65	122	38
0	128	64	67	124	70
0	128	128	71	126	127
0	128	192	76	127	187
0	128	256	84	130	247
0	128	320	94	133	307
0	128	384	104	137	368
0	128	448	116	142	429
0	128	512	127	147	490
0	128	576	141	154	555
0	128	640	153	160	615
0	128	704	166	167	674
0	128	768	178	173	731
0	128	832	191	181	791
0	128	896	204	189	850
0	128	960	217	197	908
0	128	1023	229	205	965
0	192	0	98	184	57
0	192	64	100	187	81
0	192	128	102	188	133
0	192	192	106	189	191
0	192	256	111	190	249
0	192	320	118	193	310
0	192	384	127	196	370
0	192	448	136	199	431
0	192	512	146	202	491
0	192	576	158	207	557
0	192	640	169	211	617
0	192	704	180	216	675
0	192	768	191	221	732
0	192	832	203	227	792
0	192	896	215	232	850
0	192	960	227	238	909
0	192	1023	239	245	966
0	256	0	130	245	76
0	256	64	132	248	95
0	256	128	134	249	141
0	256	192	137	250	197
0	256	256	141	251	253
0	256	320	146	253	313
0	256	384	153	255	373
0	256	448	160	257	433
0	256	512	168	259	493
0	256	576	178	263	558
0	256	640	188	266	618
0	256	704	198	270	676
0	256	768	208	274	733
0	256	832	219	278	794
0	256	896	230	282	851
0	256	960	241	287	909
0	256	1023	252	292	966
0	320	0	163	306	95
0	320	64	165	310	111
0	320	128	167	312	151
0	320	192	169	312	203
0	320	256	172	314	259
0	320	320	177	315	317
0	320	384	182	316	376
0	320	448	188	318	436
0	320	512	195	320	495
0	320	576	203	323	560
0	320	640	211	325	620
0	320	704	220	327	678
0	320	768	229	331	735
0	320	832	239	334	794
0	320	896	248	337	853
0	320	960	259	342	911
0	320	1023	269	346	969
0	384	0	194	366	113
0	384	64	197	370	127
0	384	128	198	371	163
0	384	192	200	372	212
0	384	256	203	373	265
0	384	320	206	374	322
0	384	384	211	376	381
0	384	448	216	377	440
0	384	512	222	379	499
0	384	576	229	381	563
0	384	640	236	383	623
0	384	704	244	385	680
0	384	768	252	387	737
0	384	832	261	390	797
0	384	896	269	393	854
0	384	960	278	395	912
0	384	1023	288	399	969
0	448	0	228	429	132
0	448	64	230	433	144
0	448	128	231	434	176
0	448	192	233	435	222
0	448	256	236	436	273
0	448	320	239	437	329
0	448	384	243	439	386
0	448	448	247	439	444
0	448	512	252	441	502
0	448	576	258	443	567
0	448	640	264	444	626
0	448	704	271	446	683
0	448	768	278	449	740
0	448	832	286	451	799
0	448	896	293	452	857
0	448	960	302	455	915
0	448	1023	311	458	972
0	512	0	260	490	151
0	512	64	263	496	162
0	512	128	264	496	191
0	512	192	266	497	233
0	512	256	268	498	282
0	512	320	270	499	336
0	512	384	274	500	392
0	512	448	278	501	449
0	512	512	282	503	507
0	512	576	288	505	571
0	512	640	293	505	629
0	512	704	299	507	687
0	512	768	305	508	743
0	512	832	313	511	802
0	512	896	319	512	860
